B1_stim,B1_condition,B1_correct,B1_instr.thisRepN,B1_instr.thisTrialN,B1_instr.thisN,B1_instr.thisIndex,B1_trials.thisRepN,B1_trials.thisTrialN,B1_trials.thisN,B1_trials.thisIndex,B1_resp.keys,B1_resp.corr,fixation.started,fixation.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Tomato,Nonanimals,j,,,,,0,0,0,20,None,0,13.904936099999759,14.38854369999899,,001,2019_Sep_17_1541,SST,3.1.5,59.49215119981329,
Rat,Animals,f,,,,,0,1,1,7,None,0,15.891248599997198,16.37224669999705,,001,2019_Sep_17_1541,SST,3.1.5,59.49215119981329,
Garlic,Nonanimals,j,,,,,0,2,2,21,None,0,17.888228799994977,18.37296979999519,,001,2019_Sep_17_1541,SST,3.1.5,59.49215119981329,
Truck,Nonanimals,j,,,,,0,3,3,19,None,0,19.88871189999918,20.371576199999254,,001,2019_Sep_17_1541,SST,3.1.5,59.49215119981329,
Shorts,Nonanimals,j,,,,,0,4,4,17,None,0,21.888011699993513,22.372369699995033,,001,2019_Sep_17_1541,SST,3.1.5,59.49215119981329,
Lettuce,Nonanimals,j,,,,,0,5,5,15,None,0,23.871484899995266,24.37530799999513,,001,2019_Sep_17_1541,SST,3.1.5,59.49215119981329,
Catepillar,Animals,f,,,,,0,6,6,1,None,0,25.887757099997543,26.37190499999997,,001,2019_Sep_17_1541,SST,3.1.5,59.49215119981329,
Leopard,Animals,f,,,,,0,7,7,3,None,0,27.889667099996586,28.37126829999761,,001,2019_Sep_17_1541,SST,3.1.5,59.49215119981329,
Screwdriver,Nonanimals,j,,,,,0,8,8,16,None,0,29.8885644999973,30.371279999999388,,001,2019_Sep_17_1541,SST,3.1.5,59.49215119981329,
